13.34033278	48025.198	12.919	51.513	979.999	874.283	913.767	13.5	14.211	294.905	6.681	51.945	0	0	0	0	4121.602	8584.047	0.347
13.34061111	48026.2	12.919	51.513	983.432	877.493	913.423	13.46	14.126	294.894	6.775	52.08	0	0	0	0	4147.688	9331.619	0.348
13.34088833	48027.198	12.919	51.513	986.562	878.919	913.27	13.402	14.072	294.864	6.826	52.196	0	0	0	0	4202.8	9404.636	0.346
13.34116667	48028.2	12.919	51.513	989.543	881.477	912.997	13.4	14.027	294.837	6.85	52.454	0	0	0	0	4370.498	9382.727	0.346
13.34144389	48029.198	12.919	51.514	992.601	886.351	912.475	13.357	14.058	294.859	6.841	53.089	0	0	0	0	4766.322	9436.938	0.345
13.34172222	48030.2	12.919	51.514	995.71	889.045	912.186	13.301	14.127	294.831	6.844	53.588	0	0	0	0	5172.156	9178.448	0.344
13.34199944	48031.198	12.919	51.514	998.993	892.112	911.858	13.3	14.131	294.836	6.794	53.732	0	0	0	0	5396.532	7835.422	0.345
13.34227778	48032.2	12.919	51.514	1002.273	895.87	911.457	13.265	14.106	294.836	6.765	54.035	0	0	0	0	5496.761	7666.97	0.346
13.342555	48033.198	12.919	51.514	1005.619	899.494	911.069	13.201	14.101	294.823	6.794	54.296	0	0	0	0	5537.34	7537.639	0.346
13.34283333	48034.2	12.919	51.515	1009.119	903.349	910.657	13.2	14.089	294.847	6.789	54.227	0	0	0	0	5308.426	7743.832	0.344
13.34310833	48035.19	12.919	51.515	1012.713	906.262	910.346	13.163	14.12	294.827	6.828	54.213	0	0	0	0	4901.646	8032.693	0.344
13.34338611	48036.19	12.919	51.515	1016.696	910.387	909.905	13.101	14.079	294.815	6.859	54.396	0	0	0	0	4633.756	8001.757	0.345
13.34366333	48037.188	12.919	51.515	1020.817	915.04	909.409	13.1	13.965	294.827	6.848	54.435	0	0	0	0	4556.071	7708.084	0.346
13.34394111	48038.188	12.919	51.516	1024.949	918.214	909.07	13.062	13.936	294.807	6.84	54.687	0	0	0	0	4566.042	7593.817	0.345
13.34421889	48039.188	12.919	51.516	1028.892	921.911	908.676	13.001	13.957	294.817	6.842	54.996	0	0	0	0	4624.339	7763.834	0.345
13.34449611	48040.186	12.919	51.516	1032.666	925.459	908.297	13	13.953	294.808	6.837	55.113	0	0	0	0	4686.024	7380.082	0.345
13.344775	48041.19	12.919	51.516	1036.322	928.806	907.94	12.961	13.921	294.821	6.802	55.376	0	0	0	0	4646.006	7425.271	0.346
13.34505167	48042.186	12.919	51.517	1040.072	933.297	907.462	12.901	13.872	294.801	6.837	55.499	0	0	0	0	4589.147	7965.26	0.346
13.34533056	48043.19	12.919	51.517	1043.866	937.202	907.046	12.9	13.774	294.825	6.879	55.5	0	0	0	0	4524.569	7672.059	0.346
13.34560722	48044.186	12.919	51.517	1047.481	940.342	906.712	12.858	13.695	294.809	6.886	55.584	0	0	0	0	4426.294	7663.399	0.345
13.34588611	48045.19	12.919	51.517	1051.044	943.548	906.37	12.8	13.623	294.799	6.893	55.7	0	0	0	0	4438.661	7811.24	0.345
13.34616278	48046.186	12.919	51.517	1054.72	947.523	905.947	12.8	13.56	294.805	6.889	55.832	0	0	0	0	4540.464	7966.191	0.345
13.34644222	48047.192	12.919	51.518	1058.313	950.879	905.59	12.753	13.478	294.808	6.895	56.139	0	0	0	0	4564.328	8158.233	0.345
13.34672111	48048.196	12.919	51.518	1061.736	954.295	905.227	12.7	13.433	294.811	6.929	56.3	0	0	0	0	4509.023	8230.822	0.345
13.34699889	48049.196	12.919	51.518	1065.053	957.949	904.838	12.7	13.402	294.804	6.945	56.37	0	0	0	0	4560.452	8305.018	0.345
13.34727556	48050.192	12.919	51.518	1068.191	961.771	904.432	12.652	13.352	294.822	6.955	56.693	0	0	0	0	4660.254	8244.921	0.345
13.34755444	48051.196	12.919	51.518	1071.504	965.004	904.089	12.6	13.28	294.803	6.954	56.9	0	0	0	0	4781.352	8237.897	0.345
13.34783167	48052.194	12.919	51.519	1075.053	968.903	903.675	12.6	13.223	294.808	6.956	57.021	0	0	0	0	4896.414	8452.019	0.344
13.34810944	48053.194	12.919	51.519	1078.712	973.204	903.218	12.556	13.188	294.826	6.958	57.331	0	0	0	0	4922.25	8128.245	0.344
13.34838722	48054.194	12.919	51.519	1082.565	976.833	902.833	12.501	13.146	294.82	6.949	57.583	0	0	0	0	4904.544	7999.909	0.344
13.348665	48055.194	12.918	51.519	1086.411	980.809	902.411	12.5	13.083	294.836	6.935	57.783	0	0	0	0	4909.301	7978.831	0.344
13.34894333	48056.196	12.918	51.52	1090.219	984.67	902.002	12.462	13.034	294.823	6.925	57.838	0	0	0	0	4951.193	7898.246	0.344
13.34922056	48057.194	12.918	51.52	1094.029	989.195	901.522	12.401	12.996	294.834	6.913	57.94	0	0	0	0	4894.562	7789.015	0.344
13.34949889	48058.196	12.918	51.52	1097.865	992.023	901.223	12.4	12.914	294.819	6.898	58	0	0	0	0	4816.148	7854.445	0.344
13.34977556	48059.192	12.918	51.52	1101.663	995.201	900.886	12.357	12.869	294.832	6.917	58.043	0	0	0	0	4728.791	8880.59	0.343
13.35005444	48060.196	12.918	51.52	1105.66	1001.943	900.172	12.3	12.815	294.855	7.007	58.1	0	0	0	0	4650.656	8892.75	0.343
13.35033222	48061.196	12.918	51.521	1109.817	1006.598	899.679	12.3	12.754	294.843	7.046	58.1	0	0	0	0	4632.782	8869.857	0.343
13.35061	48062.196	12.918	51.521	1114.135	1010.779	899.237	12.252	12.684	294.854	7.031	58.433	0	0	0	0	4750.159	8646.845	0.343
13.35088722	48063.194	12.918	51.521	1118.245	1014.898	898.802	12.2	12.616	294.835	7.027	59.102	0	0	0	0	5001.439	8699.234	0.343
13.35116556	48064.196	12.918	51.521	1122.162	1018.79	898.39	12.2	12.569	294.83	6.994	59.4	0	0	0	0	5211.25	8005.24	0.343
13.35144333	48065.196	12.918	51.521	1125.798	1022.292	898.02	12.158	12.542	294.83	6.961	59.526	0	0	0	0	5238.425	8150.964	0.343
13.35172167	48066.198	12.918	51.522	1129.105	1026.174	897.61	12.101	12.444	294.846	6.941	59.662	0	0	0	0	5181.031	7604.885	0.343
13.35199944	48067.198	12.918	51.522	1132.301	1029.232	897.287	12.1	12.352	294.852	6.92	59.601	0	0	0	0	5033.758	8122.576	0.343
13.35227722	48068.198	12.918	51.522	1135.522	1031.675	897.029	12.076	12.291	294.836	6.938	59.6	0	0	0	0	4943.779	8882.99	0.342
13.35255556	48069.2	12.918	51.522	1138.989	1034.97	896.682	12.002	12.266	294.822	7.028	59.528	0	0	0	0	4877.279	9261.362	0.342
13.35283333	48070.2	12.918	51.522	1142.574	1038.215	896.339	12	12.246	294.809	7.114	59.402	0	0	0	0	4757.941	9508.32	0.342
13.35311111	48071.2	12.918	51.523	1146.287	1042.188	895.92	11.973	12.236	294.819	7.167	59.509	0	0	0	0	4808.736	9784.317	0.342
13.35338833	48072.198	12.919	51.523	1149.908	1046.504	895.465	11.901	12.201	294.819	7.199	60.114	0	0	0	0	5070.043	10080.065	0.341
13.35366667	48073.2	12.919	51.523	1153.508	1049.895	895.108	11.866	12.173	294.809	7.231	60.869	0	0	0	0	5364.777	9916.991	0.341
13.35394278	48074.194	12.919	51.523	1157.054	1052.659	894.817	11.804	12.162	294.785	7.253	61.368	0	0	0	0	5590.227	9946.186	0.341
13.35422222	48075.2	12.919	51.523	1160.587	1055.74	894.492	11.8	12.135	294.753	7.247	61.704	0	0	0	0	5827.054	9736.551	0.341
13.35449889	48076.196	12.919	51.524	1163.977	1060.049	894.039	11.8	12.105	294.766	7.215	62.099	0	0	0	0	5995.719	8418.601	0.341
13.35477722	48077.198	12.919	51.524	1167.112	1064.067	893.616	11.755	12.058	294.819	7.081	62.327	0	0	0	0	6061.886	7158.836	0.341
13.35505444	48078.196	12.919	51.524	1169.959	1066.288	893.382	11.7	12.028	294.845	6.899	62.696	0	0	0	0	5988.364	7028.511	0.341
13.35533222	48079.196	12.919	51.524	1172.662	1067.72	893.232	11.66	12.017	294.813	6.841	62.397	0	0	0	0	5849.961	7751.372	0.341
13.35561	48080.196	12.919	51.524	1175.117	1070.134	892.978	11.602	12.005	294.813	6.951	61.822	0	0	0	0	5403.154	8935.029	0.341
13.35588722	48081.194	12.919	51.525	1177.319	1073.244	892.651	11.6	11.974	294.815	7.022	61.366	0	0	0	0	4790.54	9067.509	0.341
13.35616556	48082.196	12.919	51.525	1179.533	1076.298	892.33	11.57	11.924	294.825	7.059	60.931	0	0	0	0	4515.31	9554.682	0.34
13.35644278	48083.194	12.919	51.525	1182.008	1079.184	892.026	11.505	11.867	294.831	7.132	61.18	0	0	0	0	4664.783	10005.926	0.34
13.35672056	48084.194	12.919	51.525	1184.81	1080.611	891.876	11.5	11.83	294.818	7.181	61.44	0	0	0	0	5041.114	9813.763	0.34
13.35699833	48085.194	12.919	51.525	1187.519	1082.11	891.719	11.5	11.827	294.789	7.224	62.095	0	0	0	0	5339.706	9902.198	0.34
13.35727667	48086.196	12.919	51.526	1189.886	1084.65	891.452	11.5	11.821	294.796	7.225	62.498	0	0	0	0	5612.157	9974.301	0.34
13.35755278	48087.19	12.919	51.526	1192.18	1087.827	891.118	11.454	11.813	294.774	7.222	62.825	0	0	0	0	5849.495	10001.078	0.34
13.35783222	48088.196	12.919	51.526	1194.375	1089.699	890.922	11.4	11.793	294.769	7.224	63.414	0	0	0	0	5974.804	9890.061	0.34
13.35810944	48089.194	12.919	51.526	1196.726	1091.433	890.74	11.4	11.782	294.757	7.229	63.693	0	0	0	0	6044.865	9800.728	0.34
13.35838667	48090.192	12.919	51.526	1199.381	1093.094	890.566	11.355	11.77	294.749	7.2	63.834	0	0	0	0	6079.131	9743.598	0.339
13.358665	48091.194	12.919	51.527	1202.192	1098.426	890.006	11.301	11.742	294.762	7.153	64.107	0	0	0	0	6099.46	9403.595	0.339
13.35894333	48092.196	12.919	51.527	1204.925	1102.126	889.618	11.3	11.688	294.793	7.112	64.298	0	0	0	0	6113.591	9381.342	0.339
13.35922	48093.192	12.919	51.527	1207.342	1104.362	889.384	11.273	11.629	294.805	7.105	64.3	0	0	0	0	6013.953	9730.718	0.339
13.35949778	48094.192	12.919	51.527	1209.488	1106.421	889.168	11.201	11.586	294.808	7.131	64.177	0	0	0	0	5878.116	9597.787	0.339
13.35977389	48095.186	12.919	51.527	1211.68	1107.631	889.041	11.2	11.553	294.772	7.146	64.036	0	0	0	0	5816.114	9963.177	0.339
13.36005111	48096.184	12.919	51.527	1213.914	1110.537	888.737	11.2	11.504	294.773	7.167	64.097	0	0	0	0	5807.989	9935.503	0.339
13.36033	48097.188	12.919	51.528	1216.574	1113.878	888.387	11.153	11.465	294.786	7.182	64.194	0	0	0	0	5891.034	9610.735	0.339
13.36060667	48098.184	12.919	51.528	1219.276	1116.715	888.09	11.1	11.41	294.777	7.153	64.3	0	0	0	0	5994.663	9749.096	0.339
13.36088556	48099.188	12.919	51.528	1221.834	1118.918	887.859	11.1	11.355	294.77	7.123	64.454	0	0	0	0	6047.819	9594.786	0.339
13.36116222	48100.184	12.919	51.528	1224.438	1120.53	887.691	11.058	11.309	294.77	7.117	64.7	0	0	0	0	6025.925	9886.968	0.339
13.36144056	48101.186	12.919	51.528	1227.143	1122.91	887.441	11.001	11.28	294.767	7.164	64.7	0	0	0	0	5978.394	10494.474	0.338
13.36171778	48102.184	12.919	51.529	1229.966	1126.817	887.033	11	11.246	294.783	7.225	64.7	0	0	0	0	5934.396	10749.643	0.338
13.36199722	48103.19	12.919	51.529	1232.691	1129.854	886.715	11	11.21	294.787	7.325	64.81	0	0	0	0	5885.796	10922.852	0.338
13.36227444	48104.188	12.919	51.529	1235.421	1132.233	886.466	10.959	11.162	294.771	7.305	65.245	0	0	0	0	5967.108	10790.394	0.338
13.36255389	48105.194	12.919	51.529	1238.291	1134.832	886.195	10.9	11.148	294.777	7.338	65.598	0	0	0	0	6234.854	11277.204	0.337
13.36283167	48106.194	12.919	51.529	1241.485	1138.507	885.811	10.9	11.16	294.801	7.431	65.859	0	0	0	0	6460.768	11497.704	0.336
13.36310944	48107.194	12.919	51.53	1245.081	1142.85	885.357	10.853	11.134	294.823	7.361	66.433	0	0	0	0	6597.631	11142.207	0.338
13.36338778	48108.196	12.919	51.53	1248.788	1146.993	884.924	10.8	11.099	294.874	7.415	66.7	0	0	0	0	6653.028	11368.315	0.337
13.363665	48109.194	12.919	51.53	1252.424	1148.789	884.737	10.8	11.082	294.889	7.428	67.001	0	0	0	0	6726.628	11322.888	0.337
13.36394222	48110.192	12.919	51.53	1256.102	1150.864	884.52	10.8	11.114	294.87	7.458	67.48	0	0	0	0	6755.361	11286.795	0.337
13.36422056	48111.194	12.919	51.53	1259.542	1154.795	884.11	10.8	11.132	294.87	7.458	67.696	0	0	0	0	6828.532	11495.599	0.337
13.36449833	48112.194	12.919	51.531	1263.031	1157.263	883.853	10.8	11.141	294.888	7.447	67.837	0	0	0	0	6944.15	11244.063	0.337
13.36477444	48113.188	12.919	51.531	1266.413	1160.673	883.497	10.763	11.172	294.915	7.441	68.205	0	0	0	0	6927.379	11245.799	0.337
13.36505222	48114.188	12.919	51.531	1269.978	1164.519	883.096	10.701	11.205	294.882	7.435	68.398	0	0	0	0	6905.832	10922.218	0.337
13.36532944	48115.186	12.919	51.531	1273.701	1168.828	882.647	10.7	11.189	294.914	7.374	68.475	0	0	0	0	6985.973	10992.2	0.337
13.36560778	48116.188	12.919	51.531	1277.625	1172.552	882.26	10.661	11.162	294.908	7.386	68.677	0	0	0	0	6977.429	10735.947	0.337
13.36588444	48117.184	12.919	51.532	1281.726	1177.604	881.734	10.601	11.142	294.913	7.336	68.799	0	0	0	0	6896.606	10436.663	0.337
13.36616389	48118.19	12.919	51.532	1286.289	1182.692	881.204	10.6	11.131	294.921	7.318	68.8	0	0	0	0	6777.092	10447.502	0.336
13.36644056	48119.186	12.919	51.532	1290.889	1190.206	880.423	10.6	11.066	294.909	7.268	68.757	0	0	0	0	6716.623	10682.282	0.336
13.36671889	48120.188	12.918	51.532	1295.828	1192.924	880.14	10.6	10.925	294.849	7.195	68.7	0	0	0	0	6622.763	9568.993	0.337
13.36699611	48121.186	12.918	51.532	1301.49	1196.567	879.762	10.565	10.834	294.86	7.202	68.7	0	0	0	0	6478.128	10672.697	0.336
13.36727389	48122.186	12.918	51.533	1307.403	1206.254	878.755	10.452	10.779	294.948	7.305	68.604	0	0	0	0	6445.391	11572.381	0.335
13.36755222	48123.188	12.918	51.533	1313.122	1211.505	878.211	10.4	10.743	294.958	7.397	68.5	0	0	0	0	6241.494	10970.126	0.335
13.36782944	48124.186	12.918	51.533	1318.368	1216.104	877.734	10.4	10.72	294.984	7.363	68.5	0	0	0	0	6006.938	11186.438	0.335
13.36810722	48125.186	12.918	51.533	1323.312	1220.879	877.238	10.358	10.755	295.021	7.414	68.797	0	0	0	0	6140.589	11743.195	0.334
13.368385	48126.186	12.918	51.533	1328.074	1226.332	876.673	10.301	10.811	295.024	7.45	69.259	0	0	0	0	6481.965	11916.853	0.334
13.36866333	48127.188	12.918	51.534	1333.262	1231.891	876.098	10.3	10.826	295.033	7.429	69.397	0	0	0	0	6560.727	10807.652	0.335
13.36894111	48128.188	12.918	51.534	1338.129	1236.469	875.624	10.263	10.777	294.982	7.269	69.62	0	0	0	0	6622.38	9293.969	0.335
13.36921833	48129.186	12.918	51.534	1342.416	1240.388	875.218	10.201	10.754	294.942	7.142	70.161	0	0	0	0	6913.427	9310.01	0.335
13.36949667	48130.188	12.918	51.534	1346.446	1245.204	874.72	10.2	10.699	294.916	7.109	70.398	0	0	0	0	7075.349	9209.941	0.335
13.36977611	48131.194	12.918	51.534	1350.753	1249.793	874.245	10.156	10.604	294.9	7.102	70.18	0	0	0	0	6739.909	9539.214	0.335
13.37005389	48132.194	12.918	51.535	1355.464	1254.831	873.725	10.06	10.531	294.901	7.11	69.7	0	0	0	0	6105.048	9760.28	0.334
13.37033278	48133.198	12.918	51.535	1359.98	1259.854	873.206	10.002	10.466	294.912	7.169	69.41	0	0	0	0	5741.501	10393.875	0.334
13.37060889	48134.192	12.918	51.535	1364.118	1263.338	872.846	10	10.432	294.911	7.248	69.298	0	0	0	0	5631.198	10976.067	0.333
13.37088778	48135.196	12.918	51.535	1367.968	1267.231	872.444	9.947	10.398	294.949	7.319	69.305	0	0	0	0	5558.998	11414.865	0.333
13.37116556	48136.196	12.918	51.536	1371.781	1271.423	872.012	9.9	10.372	294.971	7.375	69.4	0	0	0	0	5722.349	11546.134	0.333
13.37144278	48137.194	12.918	51.536	1375.706	1276.363	871.502	9.9	10.347	294.97	7.389	69.669	0	0	0	0	6007.58	11506.792	0.333
13.37172056	48138.194	12.918	51.536	1379.815	1280.588	871.067	9.862	10.283	294.976	7.372	70.295	0	0	0	0	6377.204	11562.404	0.333
13.37199944	48139.198	12.918	51.536	1383.893	1284.646	870.649	9.801	10.256	294.968	7.392	70.951	0	0	0	0	6821.568	11689.951	0.332
13.37227611	48140.194	12.918	51.537	1387.963	1288.717	870.229	9.8	10.258	294.99	7.414	71.275	0	0	0	0	7050.258	11680.011	0.332
13.372555	48141.198	12.918	51.537	1392.152	1293.301	869.757	9.757	10.257	295.002	7.403	71.514	0	0	0	0	7129.724	11216.987	0.332
13.37283167	48142.194	12.918	51.537	1396.594	1297.154	869.361	9.7	10.248	295	7.384	71.8	0	0	0	0	7035.398	11074.437	0.332
13.37311	48143.196	12.918	51.537	1401.377	1302.463	868.814	9.7	10.225	295.062	7.351	71.984	0	0	0	0	6972.118	11035.32	0.332
13.37338778	48144.196	12.918	51.537	1406.695	1307.974	868.248	9.649	10.199	295.076	7.334	72.402	0	0	0	0	6956.067	10904.939	0.332
13.37366556	48145.196	12.918	51.538	1412.46	1314.168	867.611	9.6	10.16	295.09	7.321	72.5	0	0	0	0	6945.54	10818.972	0.331
13.37394278	48146.194	12.918	51.538	1418.193	1319.96	867.016	9.6	10.094	295.088	7.3	72.586	0	0	0	0	7000.388	10740.697	0.331
13.37422167	48147.198	12.918	51.538	1423.576	1324.451	866.555	9.554	10.031	295.1	7.294	72.746	0	0	0	0	6908.712	10728.438	0.331
13.37449889	48148.196	12.918	51.538	1428.708	1330.454	865.939	9.501	9.982	295.122	7.303	72.799	0	0	0	0	6835.974	10904.966	0.331
13.37477611	48149.194	12.918	51.538	1433.723	1335.758	865.395	9.5	9.963	295.136	7.314	72.8	0	0	0	0	6756.578	10848.803	0.331
13.37505444	48150.196	12.918	51.539	1439.02	1341.262	864.831	9.461	9.955	295.154	7.331	72.839	0	0	0	0	6560.318	11093.317	0.33
13.37533167	48151.194	12.918	51.539	1444.11	1343.519	864.6	9.4	9.957	295.114	7.334	72.986	0	0	0	0	6515.27	11079.555	0.33
13.37561	48152.196	12.918	51.539	1449.183	1349.893	863.947	9.4	9.843	295.115	7.279	73.1	0	0	0	0	6578.738	10131.82	0.331
13.37588667	48153.192	12.918	51.539	1454.085	1358.137	863.103	9.355	9.696	295.133	7.145	73.235	0	0	0	0	6623.279	9382.195	0.331
13.376165	48154.194	12.918	51.54	1458.521	1361.572	862.752	9.3	9.652	295.078	6.99	73.449	0	0	0	0	6692.955	8831.538	0.331
13.37644167	48155.19	12.918	51.54	1462.117	1364.769	862.425	9.3	9.624	295.02	6.943	73.5	0	0	0	0	6695.664	9431.637	0.331
13.37671778	48156.184	12.918	51.54	1466.079	1369.133	861.979	9.259	9.504	295.033	6.954	73.293	0	0	0	0	6429.978	9241.903	0.331
13.37699722	48157.19	12.918	51.54	1469.702	1371.864	861.7	9.167	9.418	294.976	6.943	72.732	0	0	0	0	6004.817	9373.58	0.331
13.37727444	48158.188	12.918	51.54	1473.19	1375.056	861.374	9.101	9.36	294.969	6.962	72.094	0	0	0	0	5718.707	9478.217	0.331
13.37755222	48159.188	12.918	51.541	1476.613	1378.413	861.031	9.1	9.284	294.929	6.953	71.824	0	0	0	0	5646.052	8980.079	0.331
13.37783	48160.188	12.918	51.541	1479.913	1381.886	860.677	9.061	9.215	294.901	6.869	71.8	0	0	0	0	5616.397	8473.182	0.331
13.37810778	48161.188	12.918	51.541	1483.123	1384.448	860.415	8.966	9.21	294.887	6.835	71.765	0	0	0	0	5603.409	8951.478	0.33
13.37838556	48162.188	12.918	51.541	1486.166	1387.364	860.118	8.904	9.173	294.894	6.842	71.704	0	0	0	0	5641.953	8809.998	0.33
13.37866333	48163.188	12.917	51.541	1489.143	1390.322	859.816	8.854	9.168	294.88	6.86	71.561	0	0	0	0	5493.786	9179.064	0.33
13.37894278	48164.194	12.917	51.542	1492.13	1394.153	859.425	8.8	9.123	294.901	6.917	71.4	0	0	0	0	5333.512	9351.048	0.33
13.37922167	48165.198	12.917	51.542	1495.19	1396.489	859.187	8.8	9.062	294.909	6.96	71.4	0	0	0	0	5323.116	9454.28	0.329
13.37949833	48166.194	12.917	51.542	1498.379	1399.434	858.887	8.757	9.075	294.893	6.965	71.529	0	0	0	0	5357.462	9433.225	0.329
13.37977889	48167.204	12.917	51.542	1501.454	1402.924	858.531	8.701	9.041	294.88	6.962	71.696	0	0	0	0	5484.075	9464.615	0.329
13.38005444	48168.196	12.917	51.542	1504.318	1406.384	858.179	8.7	8.971	294.902	6.961	71.839	0	0	0	0	5648.173	9434.286	0.329
13.38033389	48169.202	12.916	51.542	1506.948	1408.507	857.963	8.664	8.926	294.915	6.984	72.276	0	0	0	0	5663.087	9623.007	0.328
13.38061056	48170.198	12.916	51.543	1509.242	1409.419	857.87	8.601	8.904	294.912	7.047	72.695	0	0	0	0	5699.2	9711.364	0.328
13.38088889	48171.2	12.916	51.543	1511.168	1411.06	857.703	8.6	8.886	294.917	7.066	72.888	0	0	0	0	5693.931	9611.463	0.328
13.38116611	48172.198	12.915	51.543	1512.693	1412.891	857.517	8.557	8.878	294.928	7.055	73.114	0	0	0	0	5673.504	9554.193	0.328
13.38144444	48173.2	12.915	51.543	1514.049	1412.603	857.546	8.5	8.941	294.902	7.038	73.585	0	0	0	0	5731.663	9519.55	0.328
13.38172278	48174.202	12.915	51.543	1515.133	1412.401	857.567	8.5	8.987	294.928	7.015	73.886	0	0	0	0	5804.518	9432.961	0.328
13.38199944	48175.198	12.915	51.543	1516.291	1413.522	857.452	8.5	9.001	294.961	7.019	74.043	0	0	0	0	5808.935	9450.889	0.328
13.38227833	48176.202	12.914	51.543	1517.406	1414.055	857.398	8.5	9.131	295.003	7.02	74.24	0	0	0	0	5783.629	9612.945	0.328
13.38255556	48177.2	12.914	51.543	1518.275	1414.665	857.336	8.5	9.203	295.037	7.015	74.298	0	0	0	0	5850.721	9653.332	0.328
13.38283278	48178.198	12.914	51.543	1518.802	1414.237	857.38	8.5	9.275	295.046	7.022	74.352	0	0	0	0	5886.616	9472.055	0.328
13.38310944	48179.194	12.913	51.543	1519.339	1414.778	857.325	8.456	9.374	295.057	6.996	74.4	0	0	0	0	5882.821	9423.622	0.328
13.38338778	48180.196	12.913	51.543	1520.157	1416.72	857.127	8.401	9.449	295.064	6.984	74.4	0	0	0	0	5916.205	9467.891	0.328
13.38366556	48181.196	12.913	51.542	1521.186	1418.524	856.943	8.4	9.471	295.101	6.983	74.445	0	0	0	0	5934.974	9680.63	0.328
13.38394333	48182.196	12.912	51.542	1522.777	1419.054	856.89	8.4	9.42	295.092	6.995	74.499	0	0	0	0	5910.699	9553.911	0.328
13.38422	48183.192	12.912	51.542	1525.045	1421.205	856.671	8.4	9.434	295.07	6.98	74.5	0	0	0	0	5862.675	9457.614	0.328
13.3845	48184.2	12.912	51.542	1527.713	1426.302	856.153	8.4	9.467	295.042	6.97	74.5	0	0	0	0	5852.482	9488.902	0.328
13.38477722	48185.198	12.912	51.542	1530.597	1429.463	855.832	8.4	9.427	295.074	6.981	74.576	0	0	0	0	5870.332	9680.953	0.327
13.38505556	48186.2	12.911	51.542	1534.187	1432.845	855.488	8.367	9.34	295.075	6.992	74.699	0	0	0	0	5863.136	9556.636	0.327
13.38533278	48187.198	12.911	51.542	1537.871	1436.482	855.119	8.304	9.284	295.094	6.983	74.7	0	0	0	0	5833.233	9589.235	0.327
13.38561111	48188.2	12.911	51.542	1541.704	1439.767	854.785	8.3	9.238	295.114	6.987	74.744	0	0	0	0	5891.13	9570.05	0.327
13.38588833	48189.198	12.911	51.542	1545.16	1443.136	854.443	8.3	9.162	295.115	6.98	74.838	0	0	0	0	5958.912	9550.263	0.327
13.38616611	48190.198	12.91	51.542	1548.389	1446.491	854.103	8.3	9.092	295.119	6.973	74.897	0	0	0	0	5953.296	9485.956	0.327
13.38644389	48191.198	12.91	51.541	1551.421	1449.934	853.754	8.3	9.02	295.134	6.97	74.949	0	0	0	0	5960.019	9584.663	0.327
13.38672222	48192.2	12.91	51.541	1554.436	1453.921	853.349	8.3	8.927	295.125	6.973	75	0	0	0	0	5914.099	9464.853	0.327
13.38699889	48193.196	12.91	51.541	1557.513	1457.588	852.978	8.3	8.835	295.145	6.966	75	0	0	0	0	5900.524	9663.573	0.327
13.38727667	48194.196	12.91	51.541	1560.468	1461.677	852.563	8.255	8.747	295.145	6.965	75.045	0	0	0	0	5930.262	9660.217	0.326
13.38755444	48195.196	12.909	51.541	1563.082	1464.268	852.301	8.201	8.671	295.106	6.972	75.137	0	0	0	0	5915.938	9562.966	0.327
13.38783167	48196.194	12.909	51.541	1565.674	1467.203	852.004	8.2	8.593	295.086	6.977	75.199	0	0	0	0	5877.397	9715.172	0.326
13.38810778	48197.188	12.909	51.54	1567.95	1469.535	851.768	8.159	8.535	295.074	7.017	75.282	0	0	0	0	5886.29	9632.504	0.326
13.388385	48198.186	12.909	51.54	1569.699	1471.04	851.615	8.1	8.489	295.059	7.006	75.49	0	0	0	0	5851.709	9572.745	0.326
13.38866278	48199.186	12.909	51.54	1571.18	1472.759	851.442	8.1	8.474	295.04	6.987	75.6	0	0	0	0	5812.112	9622.818	0.326
13.38894056	48200.186	12.909	51.54	1572.551	1474.646	851.251	8.051	8.465	294.992	6.99	75.746	0	0	0	0	5893.925	9133.125	0.326
13.38921889	48201.188	12.908	51.539	1573.731	1475.478	851.166	8	8.481	294.959	6.837	75.953	0	0	0	0	5902.671	8736.325	0.327
13.38949556	48202.184	12.908	51.539	1574.945	1475.881	851.126	8	8.498	294.927	6.775	76	0	0	0	0	5812.092	8759.404	0.327
13.38977444	48203.188	12.908	51.539	1576.17	1475.377	851.177	7.955	8.582	294.915	6.781	76.045	0	0	0	0	5690.965	8921.981	0.326
13.39005167	48204.186	12.908	51.539	1577.287	1477.016	851.011	7.901	8.659	294.962	6.857	75.91	0	0	0	0	5460.561	9881.406	0.325
13.39033	48205.188	12.908	51.538	1578.679	1478.343	850.877	7.9	8.76	294.979	6.906	75.509	0	0	0	0	5300.638	9153.304	0.326
13.39060722	48206.186	12.908	51.538	1580.295	1480.32	850.677	7.9	8.769	295.003	6.766	75.315	0	0	0	0	5256.619	9027.009	0.326
13.39088556	48207.188	12.908	51.538	1582.266	1483.247	850.381	7.858	8.752	294.974	6.772	75.384	0	0	0	0	5411.25	9327.191	0.326
13.39116278	48208.186	12.907	51.538	1584.469	1485.003	850.203	7.8	8.789	294.966	6.801	75.5	0	0	0	0	5661.709	9699.661	0.326
13.39144111	48209.188	12.907	51.537	1586.83	1485.864	850.116	7.8	8.878	294.989	6.921	75.5	0	0	0	0	5622.753	10364.631	0.324
13.39171833	48210.186	12.907	51.537	1589.407	1488.264	849.874	7.8	8.983	295.064	7.041	75.45	0	0	0	0	5600.594	10446.143	0.324
13.39199667	48211.188	12.907	51.537	1592.075	1491.168	849.58	7.8	9.02	295.083	7.064	75.62	0	0	0	0	5702.673	10128.232	0.324
