2.906745024332433314e+00	2.795591376594533717e+00	1.111536477379000687e-01	6.784719059772705008e-02	2.086008900159121549e+00	1.996950714268307614e+00	8.905818589081361536e-02	3.851233227590106223e-02	1.661306251350527452e+00	1.589087509825970024e+00	7.221874152455717844e-02	3.697305370265859675e-02	1.625872434370013275e+00	1.554938036318630923e+00	7.093439805138228305e-02	3.596748422501928888e-02	1.216504715198539310e+00	1.159165595517966940e+00	5.733911968057268244e-02	2.277734458220960490e-02	1.191410390553788279e+00	1.134802627536733333e+00	5.660776301705516128e-02	2.205856925508314914e-02	5.436002039895478921e-01	5.085623599077699897e-01	3.503784408177784693e-02	1.371634692186684927e-02	3.305995554471961029e-01	3.041750351746266290e-01	2.642452027256946001e-02	1.073224966442895209e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.636597490415897749e+00	3.507559534257538303e+00	1.290379561583588353e-01	6.409016651971727319e-02	2.295481698611450572e+00	2.194944129961673873e+00	1.005375686497770038e-01	3.415086227369213551e-02	1.711009764049468806e+00	1.630101115322297067e+00	8.090864872717187795e-02	4.033744138372499094e-02	1.666189492619746471e+00	1.586791478312113091e+00	7.939801430763358814e-02	4.021218809874783917e-02	1.177102426744068397e+00	1.114173209648927187e+00	6.292921709514123774e-02	3.017872734006691801e-02	1.150263688433694753e+00	1.088255909844198621e+00	6.200777858949609728e-02	2.946176976278586448e-02	4.646704162186047204e-01	4.280739518100306062e-01	3.659646440857418359e-02	1.656066601028589533e-02	2.632657819907909258e-01	2.358046804574018829e-01	2.746110153338917476e-02	1.159474711025770821e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.780593889139629793e+00	1.711248743205235234e+00	6.934514593439489172e-02	4.147310038614519800e-02	1.331751470737520648e+00	1.274881816754594333e+00	5.686965398292621182e-02	2.538680622030154918e-02	1.065316774798353183e+00	1.019685526122277697e+00	4.563124867607560448e-02	2.204380172040920627e-02	1.042502669673709859e+00	9.976951287446320649e-01	4.480754092907765496e-02	2.149165348572053963e-02	7.737288784577479595e-01	7.376304944050231516e-01	3.609838405272477319e-02	1.126908047749687961e-02	7.579424296733496824e-01	7.223337105500156063e-01	3.560871912333412465e-02	1.081293900740334588e-02	3.316150670801832345e-01	3.097960578080556915e-01	2.181900927212746671e-02	8.025832310717536874e-03	1.930664903462224746e-01	1.764907801689068745e-01	1.657571017731565219e-02	6.875655267622605982e-03
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.412587302385458710e+00	3.286117549354719003e+00	1.264697530307399009e-01	7.833034648769980623e-02	2.503057491355697106e+00	2.399721349512282220e+00	1.033361418434155243e-01	4.571716552212951035e-02	1.984517023218204335e+00	1.901900005189043563e+00	8.261701802916113224e-02	4.119853937437842339e-02	1.941205299056064204e+00	1.860122869223183928e+00	8.108242983288024841e-02	4.044936645675131087e-02	1.437171197633774211e+00	1.372170041116793415e+00	6.500115651698069874e-02	2.281819818419644416e-02	1.407688602793347066e+00	1.343583553131624031e+00	6.410504966172307639e-02	2.192633350366769707e-02	6.081006855639111697e-01	5.690723088553033548e-01	3.902837670860784952e-02	1.542419080987106512e-02	3.527285169935059361e-01	3.232249126221717894e-01	2.950360437133406691e-02	1.305981172859327702e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.331263248010920286e+01	1.264823801305810669e+01	6.643944670510952832e-01	2.913049209058844458e-01	8.437449299497492561e+00	7.941648332278948175e+00	4.958009672185451078e-01	2.192711571765496859e-01	6.228218753902138971e+00	5.833396151185710643e+00	3.948226027164289942e-01	1.835851220475712142e-01	6.060016664853987933e+00	5.672777391292079585e+00	3.872392735619061277e-01	1.779841017481834931e-01	4.201705541479845429e+00	3.894315151323541890e+00	3.073903901563030949e-01	1.087535720004659673e-01	4.101564730773459289e+00	3.798390361293796147e+00	3.031743694796630306e-01	1.054294329621863757e-01	1.723297596081110328e+00	1.534710610484691040e+00	1.885869855964194819e-01	5.597153327841943721e-02	1.019170757695789353e+00	8.740548771936637040e-01	1.451158805021257603e-01	4.050075240047403685e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.392436782350015179e+01	1.318235514139325026e+01	7.420126821069007450e-01	2.826474237066368689e-01	8.914301978293060813e+00	8.362702394533268802e+00	5.515995837597925666e-01	2.278978393129137969e-01	6.569368947737442177e+00	6.129518422340640704e+00	4.398505253968002515e-01	1.802867806295461450e-01	6.388481340523419760e+00	5.956995235392794186e+00	4.314861051306276285e-01	1.735960464663492964e-01	4.377500852921987651e+00	4.033778524675874166e+00	3.437223282461135954e-01	1.013532028542012270e-01	4.272885092305758192e+00	3.933758534245498151e+00	3.391265580602601526e-01	9.830168342653333724e-02	1.822944640525352433e+00	1.608592078970480843e+00	2.143525615548716456e-01	5.755831155289389822e-02	1.091980647608858490e+00	9.263226529624929428e-01	1.656579946463651309e-01	4.345494042085595865e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.162694365285585718e+01	1.109676716750157155e+01	5.301764853542902944e-01	2.199065571228934202e-01	7.391584010848155195e+00	6.991247526080957897e+00	4.003364847671983529e-01	1.558810427130608300e-01	5.504967046892411453e+00	5.183835195902639192e+00	3.211318509897733708e-01	1.432853246711007500e-01	5.360512254606387472e+00	5.045400089266044219e+00	3.151121653403440859e-01	1.396202450922201244e-01	3.731479654887134512e+00	3.480544098333800296e+00	2.509355565533346044e-01	9.089518613873139030e-02	3.643418130378655029e+00	3.395906630879649946e+00	2.475114994990053330e-01	8.846577256988226445e-02	1.532725934577584326e+00	1.379157802937299726e+00	1.535681316402847940e-01	5.026589566070230330e-02	9.046434722755265501e-01	7.870607555066411187e-01	1.175827167688853758e-01	3.665555255849681227e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.109875078481421440e+01	3.867730325217505083e+01	2.421447532639170230e+00	5.766149913602963695e-01	2.423030487801421273e+01	2.244197371123783569e+01	1.788331166776365500e+00	5.438965743062434965e-01	1.702559302554823972e+01	1.558890054795076274e+01	1.436692477597478090e+00	4.928244555569857299e-01	1.647683803866727104e+01	1.506718761042846566e+01	1.409650428238809150e+00	4.806785300081459766e-01	1.077162109082495967e+01	9.651846374049947386e+00	1.119774716775010059e+00	3.321691696960153983e-01	1.048756571851692776e+01	9.383117014688265201e+00	1.104448703828660561e+00	3.251482448400592196e-01	4.118695097886658552e+00	3.426104591163626978e+00	6.925905067230320178e-01	1.766562018468364192e-01	2.387752430365422285e+00	1.851967535360971695e+00	5.357848950044501457e-01	1.202428834607512237e-01
3.640984533402108525e+01	3.433758376004949753e+01	2.072261573971586834e+00	5.318680847533768796e-01	2.203136593558404854e+01	2.049227439442001852e+01	1.539091541164034016e+00	4.690662598303765862e-01	1.577543037357376754e+01	1.453419867126402210e+01	1.241231702309751439e+00	4.216079584308774497e-01	1.529613802088194952e+01	1.407780814415969317e+01	1.218329876722253902e+00	4.111063419717080336e-01	1.021919375133240315e+01	9.246987176705616207e+00	9.722065746267894992e-01	2.818294866083937422e-01	9.962898441548151851e+00	9.003774438008697700e+00	9.591240035394537067e-01	2.756959480533864304e-01	4.087610507319572761e+00	3.484122079253386239e+00	6.034884280661870770e-01	1.554772370266026271e-01	2.413883922676504756e+00	1.947147337053351634e+00	4.667365856231532883e-01	1.081128142720469976e-01
2.241337803055172273e+01	2.113299583187917463e+01	1.280382198672558092e+00	3.855108789510952039e-01	1.442137795162184766e+01	1.346549640988800967e+01	9.558815417338372145e-01	3.259453689125605402e-01	1.059357505464996052e+01	9.823883856268702530e+00	7.696911983812574354e-01	2.564614983621391620e-01	1.029521504602197801e+01	9.539545341095891473e+00	7.556697049260894250e-01	2.471835609198827222e-01	7.044528649185938463e+00	6.437314297056736301e+00	6.072143521292013846e-01	1.469874704270240640e-01	6.878340403549557891e+00	6.278956822185818076e+00	5.993835813637398147e-01	1.429582524804243193e-01	2.981024833038278032e+00	2.597591925792144263e+00	3.834329072461338805e-01	9.125250701728117309e-02	1.795250613493336145e+00	1.497667303472310918e+00	2.975833100210253379e-01	6.945262866522784739e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.185540704533410405e+01	2.079383819651452470e+01	1.061568848819582023e+00	3.831684779894116710e-01	1.377626573136934773e+01	1.298023352444466383e+01	7.960322069246811294e-01	3.003401945478533785e-01	1.016975433979878218e+01	9.531389492136927544e+00	6.383648476618523082e-01	2.687188270155723702e-01	9.893975083447486440e+00	9.267568631437898219e+00	6.264064520095899979e-01	2.613870193736064773e-01	6.800729624527532380e+00	6.301499174485311272e+00	4.992304500422193314e-01	1.686276032233152422e-01	6.637699626072310899e+00	6.145215183723308883e+00	4.924844423490010170e-01	1.642197566160425448e-01	2.791171229367157558e+00	2.483885609038134046e+00	3.072856203290236232e-01	9.413844907214101443e-02	1.652312445224770832e+00	1.416306449404564072e+00	2.360059958202066765e-01	6.770249622478792528e-02
2.540796117101257678e+01	2.421611846129254175e+01	1.191842709720031701e+00	4.095751441223778877e-01	1.599441244472358647e+01	1.509646439822673436e+01	8.979480464968510045e-01	3.038388616984800117e-01	1.186230202685503166e+01	1.113832022541284594e+01	7.239818014421846026e-01	2.891909354838595458e-01	1.154421106607372849e+01	1.083349739920914523e+01	7.107136668645810396e-01	2.825128708405755806e-01	7.956181206828442321e+00	7.388129585084024953e+00	5.680516217444190330e-01	1.901240704192113939e-01	7.767243849621766394e+00	7.206837469891373971e+00	5.604063797303930894e-01	1.857573976161844553e-01	3.278197020877373635e+00	2.928449558166589473e+00	3.497474627107849399e-01	1.112046637874427590e-01	1.943707283408119046e+00	1.675715721431237704e+00	2.679915619768815649e-01	8.022736886202684603e-02
2.256544243298143115e+01	2.135334444290229783e+01	1.212097990079132215e+00	3.734397513052967188e-01	1.404241676438597075e+01	1.313896888639082938e+01	9.034478779951375937e-01	3.091841820503992699e-01	1.021911067409607732e+01	9.494814095648047569e+00	7.242965784480301927e-01	2.663752379173493501e-01	9.922831521211685768e+00	9.212098787662243993e+00	7.107327335494404430e-01	2.583562953554592312e-01	6.685623854604187066e+00	6.118989760563679603e+00	5.666340940405074633e-01	1.627238327716462873e-01	6.518994660117405360e+00	5.959970395698851675e+00	5.590242644185546839e-01	1.584977438624275980e-01	2.686384260974675087e+00	2.334173876766549860e+00	3.522103842081255043e-01	9.523664548093707660e-02	1.579941003084879725e+00	1.308121809929311263e+00	2.718191931555684060e-01	6.981037256475225439e-02
2.042220200996647606e+01	1.940257906193324189e+01	1.019622948033234389e+00	3.030787033929829288e-01	1.222893140256680589e+01	1.146907478697744587e+01	7.598566155893600182e-01	2.383661191009892044e-01	8.802050087867300476e+00	8.190757686837761398e+00	6.112924010295369692e-01	2.356049404427326965e-01	8.541593262158821531e+00	7.941769584175243146e+00	5.998236779835778298e-01	2.311290485951323637e-01	5.715511230396064235e+00	5.238983764917448660e+00	4.765274654786158526e-01	1.649060021163345768e-01	5.569983876695466130e+00	5.100019486157130189e+00	4.699643905383352194e-01	1.613490718918059730e-01	2.217514021443039773e+00	1.926024388638690077e+00	2.914896328043501961e-01	8.901891103435863317e-02	1.283061895267558761e+00	1.059092361923935410e+00	2.239695333436237668e-01	6.101281351815984744e-02
2.253246408635004983e+01	2.147187525829935240e+01	1.060588828050691879e+00	3.519501360599693873e-01	1.400848051560761753e+01	1.320882417611508863e+01	7.996563394925267909e-01	2.721376554920683644e-01	1.031567294598272788e+01	9.669883497024875041e+00	6.457894489578517305e-01	2.645516967891472504e-01	1.003447619287062942e+01	9.400551889640707870e+00	6.339243032299232139e-01	2.591908935101615019e-01	6.904604569387757351e+00	6.398953185308908331e+00	5.056513840788475767e-01	1.804012949225016760e-01	6.740238556484561272e+00	6.241479297404509019e+00	4.987592590800520309e-01	1.762895686097147308e-01	2.820839656524366745e+00	2.511113044946818196e+00	3.097266115775478279e-01	9.809247714496154014e-02	1.665322925342579197e+00	1.427847344146204067e+00	2.374755811963749075e-01	6.897363077570953238e-02
1.917772784673677933e+01	1.830494892736229318e+01	8.727789193744907026e-01	3.214919568870763245e-01	1.188010483150541852e+01	1.122371404911984527e+01	6.563907823855760215e-01	2.313656254762904430e-01	8.758072318069741513e+00	8.229968832394551015e+00	5.281034856751914974e-01	2.275031497498685995e-01	8.518702480261188370e+00	8.000357778276326215e+00	5.183447019848613779e-01	2.226585775666141132e-01	5.864682029724943568e+00	5.452004497423977192e+00	4.126775323009661545e-01	1.518970769529124354e-01	5.723926409898862921e+00	5.316975090630988277e+00	4.069513192678760327e-01	1.483929263351588534e-01	2.375292118200784230e+00	2.123641914792691487e+00	2.516502034080934092e-01	8.387871827319788587e-02	1.393768883661796298e+00	1.201255632809084650e+00	1.925132508527118702e-01	5.949702290114426001e-02
2.090646713996893169e+01	1.991704919447242972e+01	9.894179454965120746e-01	4.191250713843568954e-01	1.373784294820771557e+01	1.298824244134296713e+01	7.496005068647483283e-01	3.207502334575543235e-01	1.044925506568571727e+01	9.844874108485633712e+00	6.043809572000866659e-01	2.795013891506172299e-01	1.019617382435277975e+01	9.602671339026089825e+00	5.935024853266908096e-01	2.708169037763253906e-01	7.306680227917015102e+00	6.829796154817311837e+00	4.768840730997011557e-01	1.687191310174409320e-01	7.153746413699696660e+00	6.683098843872415706e+00	4.706475698272803432e-01	1.647090810134971550e-01	3.293185919704823217e+00	2.995399793920705545e+00	2.977861257841180054e-01	9.353123201186927527e-02	2.051146651297230505e+00	1.821294825400757489e+00	2.298518258964735439e-01	6.853216874921776169e-02
2.139793523584330615e+01	2.041001771595301051e+01	9.879175198903019650e-01	4.034343630291720717e-01	1.367737639774630942e+01	1.293111108557592992e+01	7.462653121703765047e-01	2.933373373173345233e-01	1.024877888699157680e+01	9.648694365335796164e+00	6.000845216557820772e-01	2.668287818727292926e-01	9.987115881223644465e+00	9.398082057605597228e+00	5.890338236180503451e-01	2.602886751012325472e-01	7.003406623159532884e+00	6.532878232597423285e+00	4.705283905621110985e-01	1.681854672127396921e-01	6.844046390515057254e+00	6.379876681194913246e+00	4.641697093201441748e-01	1.639954529348172929e-01	2.957969191299512968e+00	2.667829346838832105e+00	2.901398444606803628e-01	9.365209225068185650e-02	1.775155869780087103e+00	1.552365451379383865e+00	2.227904184007036548e-01	6.811383582931525293e-02
2.955142616243845310e+01	2.823402694769522725e+01	1.317399214743228519e+00	4.930364293026137101e-01	1.789086571541161774e+01	1.690308147632231695e+01	9.877842390892989100e-01	3.443149915820684637e-01	1.307448588689270075e+01	1.227905004933383104e+01	7.954358375588711505e-01	3.540227653576207834e-01	1.271349340423781449e+01	1.193285873291120858e+01	7.806346713266061332e-01	3.483602118444109608e-01	8.730950568426466774e+00	8.110529831333151307e+00	6.204207370933160215e-01	2.515784698545244225e-01	8.519937884055060806e+00	7.908169456271422426e+00	6.117684277836379358e-01	2.460817962517507229e-01	3.497913947559825765e+00	3.122977004553912916e+00	3.749369430059111274e-01	1.308582220428263776e-01	2.046277526458541995e+00	1.760150075891214527e+00	2.861274505673275792e-01	8.823506457463371755e-02
1.717651294871207313e+01	1.637556074704248132e+01	8.009522016695955760e-01	2.982980387165413139e-01	1.067110292530097482e+01	1.006723941795754484e+01	6.038635073434293066e-01	2.095258298312936696e-01	7.880602610225653670e+00	7.394289343529834468e+00	4.863132666958200345e-01	2.049933168749278056e-01	7.666347239284885262e+00	7.189005015267189158e+00	4.773422240176972142e-01	2.006060840096049458e-01	5.294324410679257298e+00	4.914172616192507448e+00	3.801517944867482401e-01	1.366286454350230106e-01	5.167812959132989548e+00	4.792934146340483537e+00	3.748788127925034019e-01	1.333822111186233061e-01	2.144221513138524493e+00	1.912542749666648279e+00	2.316787634718763256e-01	7.459440112692805602e-02	1.255738859710741950e+00	1.078398318904707276e+00	1.773405408060345356e-01	5.301762768642287460e-02
1.921427938720393414e+01	1.836875409427571171e+01	8.455252929282183194e-01	3.307798717560233026e-01	1.143759786248944899e+01	1.080513870790592890e+01	6.324591545835187567e-01	2.195536546830547386e-01	8.308105693387215496e+00	7.798174780704091091e+00	5.099309126831260697e-01	2.324682984930120933e-01	8.076733306714178440e+00	7.576314501534898938e+00	5.004188051792793912e-01	2.296420049700143851e-01	5.545256903111407176e+00	5.148109809537070092e+00	3.971470935743369735e-01	1.716475250890093784e-01	5.411534768619172375e+00	5.019967023097660075e+00	3.915677455215119118e-01	1.679915580942648312e-01	2.213227029744128327e+00	1.973855708687890731e+00	2.393713210562376237e-01	8.522980986535370895e-02	1.296205121687509454e+00	1.113633100492025241e+00	1.825720211954838801e-01	5.637218664868991896e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.548226414108706983e+01	1.479813416987646768e+01	6.841299712106030384e-01	3.433449585605136134e-01	1.019936682828157437e+01	9.674025211641302135e+00	5.253416166402743448e-01	2.264377612690414154e-01	7.892834562973358281e+00	7.463987753648884116e+00	4.288468093244721668e-01	2.139562711615584645e-01	7.718843070497463543e+00	7.297356854789274649e+00	4.214862157081857297e-01	2.128934696108075453e-01	5.697618871941284802e+00	5.356174712718013708e+00	3.414441592232716483e-01	1.409122636845610566e-01	5.589193982262356641e+00	5.252108168098840402e+00	3.370858141635157401e-01	1.380858021296870186e-01	2.702664419487840863e+00	2.489733047432319601e+00	2.129313720555212619e-01	7.381668006741386179e-02	1.728118281140396340e+00	1.564089943535993843e+00	1.640283376044025798e-01	5.192350883923057409e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.859500423483538611e+01	1.775238319801498221e+01	8.426210368204094525e-01	4.184470962195881438e-01	1.209716186761943391e+01	1.145169335201816985e+01	6.454685156012665015e-01	2.836772125166283076e-01	9.319639779503864574e+00	8.793128884857557281e+00	5.265108946463061823e-01	2.660147154389795876e-01	9.114399200760438191e+00	8.596983405258681543e+00	5.174157955017553157e-01	2.654970713238849478e-01	6.743743684880370459e+00	6.325445855422214159e+00	4.182978294581547463e-01	1.777153193788785224e-01	6.618943048010873298e+00	6.205975354071972205e+00	4.129676939388994272e-01	1.743707018735702052e-01	3.257562251906465089e+00	2.996093797810160275e+00	2.614684540963050363e-01	8.993401427157741990e-02	2.116320552916452602e+00	1.914145443009745318e+00	2.021751099067075619e-01	6.238216161375943758e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
