2.615384615384616085e-01	3.320841683366733577e+00	1.496855042200262664e+00
2.615384615384616085e-01	3.330661322645291023e+00	1.496855055420760250e+00
2.615384615384616085e-01	3.340480961923848024e+00	1.496855068563531788e+00
2.615384615384616085e-01	3.350300601202405026e+00	1.496855081629262285e+00
2.615384615384616085e-01	3.360120240480962028e+00	1.496855094618626536e+00
2.615384615384616085e-01	3.369939879759519474e+00	1.496855107532291340e+00
2.615384615384616085e-01	3.379759519038076476e+00	1.496855120370917724e+00
2.615384615384616085e-01	3.389579158316633478e+00	1.496855133135158056e+00
2.615384615384616085e-01	3.399398797595190480e+00	1.496855145825655375e+00
2.615384615384616085e-01	3.409218436873747926e+00	1.496855158443048284e+00
2.615384615384616085e-01	3.419038076152304928e+00	1.496855170987964723e+00
2.615384615384616085e-01	3.428857715430861930e+00	1.496855183461030192e+00
2.615384615384616085e-01	3.438677354709418932e+00	1.496855195862858645e+00
2.615384615384616085e-01	3.448496993987976378e+00	1.496855208194057596e+00
2.615384615384616085e-01	3.458316633266533380e+00	1.496855220455230784e+00
2.615384615384616085e-01	3.468136272545090382e+00	1.496855232646971734e+00
2.615384615384616085e-01	3.477955911823647384e+00	1.496855244769869531e+00
2.615384615384616085e-01	3.487775551102204830e+00	1.496855256824504599e+00
2.615384615384616085e-01	3.497595190380761832e+00	1.496855268811452921e+00
2.615384615384616085e-01	3.507414829659318833e+00	1.496855280731280269e+00
2.615384615384616085e-01	3.517234468937875835e+00	1.496855292584553743e+00
2.615384615384616085e-01	3.527054108216433281e+00	1.496855304371823570e+00
2.615384615384616085e-01	3.536873747494990283e+00	1.496855316093643973e+00
2.615384615384616085e-01	3.546693386773547285e+00	1.496855327750556963e+00
2.615384615384616085e-01	3.556513026052104287e+00	1.496855339343099445e+00
2.615384615384616085e-01	3.566332665330661733e+00	1.496855350871804102e+00
2.615384615384616085e-01	3.576152304609218735e+00	1.496855362337196071e+00
2.615384615384616085e-01	3.585971943887775737e+00	1.496855373739796491e+00
2.615384615384616085e-01	3.595791583166332739e+00	1.496855385080119838e+00
2.615384615384616085e-01	3.605611222444890185e+00	1.496855396358673485e+00
2.615384615384616085e-01	3.615430861723447187e+00	1.496855407575961916e+00
2.615384615384616085e-01	3.625250501002004189e+00	1.496855418732482512e+00
2.615384615384616085e-01	3.635070140280561191e+00	1.496855429828727546e+00
2.615384615384616085e-01	3.644889779559118637e+00	1.496855440865183740e+00
2.615384615384616085e-01	3.654709418837675639e+00	1.496855451842334928e+00
2.615384615384616085e-01	3.664529058116232640e+00	1.496855462760656952e+00
2.615384615384616085e-01	3.674348697394789642e+00	1.496855473620620103e+00
2.615384615384616085e-01	3.684168336673347088e+00	1.496855484422692228e+00
2.615384615384616085e-01	3.693987975951904090e+00	1.496855495167335182e+00
2.615384615384616085e-01	3.703807615230461092e+00	1.496855505855004820e+00
2.615384615384616085e-01	3.713627254509018094e+00	1.496855516486155002e+00
2.615384615384616085e-01	3.723446893787575540e+00	1.496855527061230928e+00
2.615384615384616085e-01	3.733266533066132542e+00	1.496855537580675355e+00
2.615384615384616085e-01	3.743086172344689544e+00	1.496855548044925710e+00
2.615384615384616085e-01	3.752905811623246546e+00	1.496855558454417867e+00
2.615384615384616085e-01	3.762725450901803992e+00	1.496855568809576376e+00
2.615384615384616085e-01	3.772545090180360994e+00	1.496855579110830226e+00
2.615384615384616085e-01	3.782364729458917996e+00	1.496855589358595306e+00
2.615384615384616085e-01	3.792184368737474998e+00	1.496855599553289284e+00
2.615384615384616085e-01	3.802004008016032444e+00	1.496855609695322720e+00
2.615384615384616085e-01	3.811823647294589446e+00	1.496855619785102176e+00
2.615384615384616085e-01	3.821643286573146447e+00	1.496855629823031553e+00
2.615384615384616085e-01	3.831462925851703449e+00	1.496855639809508087e+00
2.615384615384616085e-01	3.841282565130260895e+00	1.496855649744927907e+00
2.615384615384616085e-01	3.851102204408817897e+00	1.496855659629680257e+00
2.615384615384616085e-01	3.860921843687374899e+00	1.496855669464152161e+00
2.615384615384616085e-01	3.870741482965932345e+00	1.496855679248726423e+00
2.615384615384616085e-01	3.880561122244489347e+00	1.496855688983782962e+00
2.615384615384616085e-01	3.890380761523046349e+00	1.496855698669693480e+00
2.615384615384616085e-01	3.900200400801603351e+00	1.496855708306832566e+00
2.615384615384616085e-01	3.910020040080160797e+00	1.496855717895566595e+00
2.615384615384616085e-01	3.919839679358717799e+00	1.496855727436258610e+00
2.615384615384616085e-01	3.929659318637274801e+00	1.496855736929269431e+00
2.615384615384616085e-01	3.939478957915831803e+00	1.496855746374954999e+00
2.615384615384616085e-01	3.949298597194389249e+00	1.496855755773669250e+00
2.615384615384616085e-01	3.959118236472946251e+00	1.496855765125761017e+00
2.615384615384616085e-01	3.968937875751503253e+00	1.496855774431577135e+00
2.615384615384616085e-01	3.978757515030060254e+00	1.496855783691458441e+00
2.615384615384616085e-01	3.988577154308617700e+00	1.496855792905745552e+00
2.615384615384616085e-01	3.998396793587174702e+00	1.496855802074775976e+00
2.615384615384616085e-01	4.008216432865731704e+00	1.496855811198878783e+00
2.615384615384616085e-01	4.018036072144288262e+00	1.496855820278385707e+00
2.615384615384616085e-01	4.027855711422845708e+00	1.496855829313622266e+00
2.615384615384616085e-01	4.037675350701403154e+00	1.496855838304911535e+00
2.615384615384616085e-01	4.047494989979959712e+00	1.496855847252572813e+00
2.615384615384616085e-01	4.057314629258517158e+00	1.496855856156924958e+00
2.615384615384616085e-01	4.067134268537074604e+00	1.496855865018279053e+00
2.615384615384616085e-01	4.076953907815631162e+00	1.496855873836946627e+00
2.615384615384616085e-01	4.086773547094188608e+00	1.496855882613236544e+00
2.615384615384616085e-01	4.096593186372745166e+00	1.496855891347451895e+00
2.615384615384616085e-01	4.106412825651302612e+00	1.496855900039895770e+00
2.615384615384616085e-01	4.116232464929859169e+00	1.496855908690867487e+00
2.615384615384616085e-01	4.126052104208416615e+00	1.496855917300660588e+00
2.615384615384616085e-01	4.135871743486974061e+00	1.496855925869774451e+00
2.615384615384616085e-01	4.145691382765530619e+00	1.496855934398094057e+00
2.615384615384616085e-01	4.155511022044088065e+00	1.496855942886109681e+00
2.615384615384616085e-01	4.165330661322645511e+00	1.496855951334103096e+00
2.615384615384616085e-01	4.175150300601202069e+00	1.496855959742360298e+00
2.615384615384616085e-01	4.184969939879759515e+00	1.496855968111159285e+00
2.615384615384616085e-01	4.194789579158316073e+00	1.496855976440776059e+00
2.615384615384616085e-01	4.204609218436873519e+00	1.496855984731487066e+00
2.615384615384616085e-01	4.214428857715430965e+00	1.496855992983563199e+00
2.615384615384616085e-01	4.224248496993987523e+00	1.496856001197274466e+00
2.615384615384616085e-01	4.234068136272544969e+00	1.496856009372887097e+00
2.615384615384616085e-01	4.243887775551102415e+00	1.496856017510666881e+00
2.615384615384616085e-01	4.253707414829658973e+00	1.496856025610873830e+00
2.615384615384616085e-01	4.263527054108216419e+00	1.496856033673767739e+00
2.615384615384616085e-01	4.273346693386772976e+00	1.496856041699608397e+00
2.615384615384616085e-01	4.283166332665330422e+00	1.496856049688648937e+00
2.615384615384616085e-01	4.292985971943887868e+00	1.496856057641141158e+00
2.615384615384616085e-01	4.302805611222444426e+00	1.496856065557336191e+00
2.615384615384616085e-01	4.312625250501001872e+00	1.496856073437482060e+00
2.615384615384616085e-01	4.322444889779559318e+00	1.496856081281823680e+00
2.615384615384616085e-01	4.332264529058115876e+00	1.496856089090606190e+00
2.615384615384616085e-01	4.342084168336673322e+00	1.496856096864069174e+00
2.615384615384616085e-01	4.351903807615229880e+00	1.496856104602451332e+00
2.615384615384616085e-01	4.361723446893787326e+00	1.496856112305990472e+00
2.615384615384616085e-01	4.371543086172344772e+00	1.496856119974922184e+00
2.615384615384616085e-01	4.381362725450901330e+00	1.496856127609478504e+00
2.615384615384616085e-01	4.391182364729458776e+00	1.496856135209888583e+00
2.615384615384616085e-01	4.401002004008016222e+00	1.496856142776384013e+00
2.615384615384616085e-01	4.410821643286572780e+00	1.496856150309189282e+00
2.615384615384616085e-01	4.420641282565130226e+00	1.496856157808528875e+00
2.615384615384616085e-01	4.430460921843686783e+00	1.496856165274625505e+00
2.615384615384616085e-01	4.440280561122244229e+00	1.496856172707700328e+00
2.615384615384616085e-01	4.450100200400801675e+00	1.496856180107971834e+00
2.615384615384616085e-01	4.459919839679358233e+00	1.496856187475654520e+00
2.615384615384616085e-01	4.469739478957915679e+00	1.496856194810967100e+00
2.615384615384616085e-01	4.479559118236473125e+00	1.496856202114118961e+00
2.615384615384616085e-01	4.489378757515029683e+00	1.496856209385323488e+00
2.615384615384616085e-01	4.499198396793587129e+00	1.496856216624787628e+00
2.615384615384616085e-01	4.509018036072144575e+00	1.496856223832721211e+00
2.615384615384616085e-01	4.518837675350701133e+00	1.496856231009328742e+00
2.615384615384616085e-01	4.528657314629258579e+00	1.496856238154813390e+00
2.615384615384616085e-01	4.538476953907815137e+00	1.496856245269377217e+00
2.615384615384616085e-01	4.548296593186372583e+00	1.496856252353222061e+00
2.615384615384616085e-01	4.558116232464930029e+00	1.496856259406543765e+00
2.615384615384616085e-01	4.567935871743486587e+00	1.496856266429542393e+00
2.615384615384616085e-01	4.577755511022044033e+00	1.496856273422410455e+00
2.615384615384616085e-01	4.587575150300601479e+00	1.496856280385342464e+00
2.615384615384616085e-01	4.597394789579158036e+00	1.496856287318530043e+00
2.615384615384616085e-01	4.607214428857715482e+00	1.496856294222163930e+00
2.615384615384616085e-01	4.617034068136272040e+00	1.496856301096431752e+00
2.615384615384616085e-01	4.626853707414829486e+00	1.496856307941520914e+00
2.615384615384616085e-01	4.636673346693386932e+00	1.496856314757617934e+00
2.615384615384616085e-01	4.646492985971943490e+00	1.496856321544904667e+00
2.615384615384616085e-01	4.656312625250500936e+00	1.496856328303564299e+00
2.615384615384616085e-01	4.666132264529058382e+00	1.496856335033777130e+00
2.615384615384616085e-01	4.675951903807614940e+00	1.496856341735723461e+00
2.615384615384616085e-01	4.685771543086172386e+00	1.496856348409579818e+00
2.615384615384616085e-01	4.695591182364728944e+00	1.496856355055523613e+00
2.615384615384616085e-01	4.705410821643286390e+00	1.496856361673727820e+00
2.615384615384616085e-01	4.715230460921843836e+00	1.496856368264368520e+00
2.615384615384616085e-01	4.725050100200400394e+00	1.496856374827614911e+00
2.615384615384616085e-01	4.734869739478957840e+00	1.496856381363638633e+00
2.615384615384616085e-01	4.744689378757515286e+00	1.496856387872608440e+00
2.615384615384616085e-01	4.754509018036071843e+00	1.496856394354691977e+00
2.615384615384616085e-01	4.764328657314629289e+00	1.496856400810055332e+00
2.615384615384616085e-01	4.774148296593185847e+00	1.496856407238864151e+00
2.615384615384616085e-01	4.783967935871743293e+00	1.496856413641280081e+00
2.615384615384616085e-01	4.793787575150300739e+00	1.496856420017467215e+00
2.615384615384616085e-01	4.803607214428857297e+00	1.496856426367585868e+00
2.615384615384616085e-01	4.813426853707414743e+00	1.496856432691795247e+00
2.615384615384616085e-01	4.823246492985972189e+00	1.496856438990254778e+00
2.615384615384616085e-01	4.833066132264528747e+00	1.496856445263119451e+00
2.615384615384616085e-01	4.842885771543086193e+00	1.496856451510546027e+00
2.615384615384616085e-01	4.852705410821642751e+00	1.496856457732690160e+00
2.615384615384616085e-01	4.862525050100200197e+00	1.496856463929702175e+00
2.615384615384616085e-01	4.872344689378757643e+00	1.496856470101736392e+00
2.615384615384616085e-01	4.882164328657314201e+00	1.496856476248943357e+00
2.615384615384616085e-01	4.891983967935871647e+00	1.496856482371469843e+00
2.615384615384616085e-01	4.901803607214429093e+00	1.496856488469467061e+00
2.615384615384616085e-01	4.911623246492985650e+00	1.496856494543083116e+00
2.615384615384616085e-01	4.921442885771543096e+00	1.496856500592460337e+00
2.615384615384616085e-01	4.931262525050099654e+00	1.496856506617746163e+00
2.615384615384616085e-01	4.941082164328657100e+00	1.496856512619083146e+00
2.615384615384616085e-01	4.950901803607214546e+00	1.496856518596614949e+00
2.615384615384616085e-01	4.960721442885771104e+00	1.496856524550480350e+00
2.615384615384616085e-01	4.970541082164328550e+00	1.496856530480822123e+00
2.615384615384616085e-01	4.980360721442885996e+00	1.496856536387778824e+00
2.615384615384616085e-01	4.990180360721442554e+00	1.496856542271487900e+00
2.615384615384616085e-01	5.000000000000000000e+00	1.496856548132088127e+00
2.692307692307692735e-01	1.000000000000000056e-01	1.506938788744673463e+00
2.692307692307692735e-01	1.098196392785571185e-01	1.506952213298806909e+00
2.692307692307692735e-01	1.196392785571142314e-01	1.506963434529239088e+00
2.692307692307692735e-01	1.294589178356713444e-01	1.506972953733268339e+00
2.692307692307692735e-01	1.392785571142284573e-01	1.506981130855609141e+00
2.692307692307692735e-01	1.490981963927855702e-01	1.506988231029810388e+00
2.692307692307692735e-01	1.589178356713427109e-01	1.506994453866491002e+00
2.692307692307692735e-01	1.687374749498998239e-01	1.506999952516642205e+00
2.692307692307692735e-01	1.785571142284569368e-01	1.507004846445462398e+00
2.692307692307692735e-01	1.883767535070140497e-01	1.507009230210763828e+00
2.692307692307692735e-01	1.981963927855711627e-01	1.507013179633108102e+00
2.692307692307692735e-01	2.080160320641282756e-01	1.507016756217477438e+00
2.692307692307692735e-01	2.178356713426853886e-01	1.507020010379777952e+00
2.692307692307692735e-01	2.276553106212425015e-01	1.507022983838209873e+00
2.692307692307692735e-01	2.374749498997996144e-01	1.507025711411275948e+00
2.692307692307692735e-01	2.472945891783567274e-01	1.507028222387634564e+00
2.692307692307692735e-01	2.571142284569138403e-01	1.507030541581948047e+00
2.692307692307692735e-01	2.669338677354709533e-01	1.507032690157706689e+00
2.692307692307692735e-01	2.767535070140280662e-01	1.507034686275169344e+00
2.692307692307692735e-01	2.865731462925851791e-01	1.507036545605353162e+00
2.692307692307692735e-01	2.963927855711422921e-01	1.507038281742876462e+00
2.692307692307692735e-01	3.062124248496994050e-01	1.507039906538609531e+00
2.692307692307692735e-01	3.160320641282565179e-01	1.507041430370607449e+00
2.692307692307692735e-01	3.258517034068136309e-01	1.507042862366024361e+00
2.692307692307692735e-01	3.356713426853707993e-01	1.507044210584061572e+00
2.692307692307692735e-01	3.454909819639279123e-01	1.507045482167729267e+00
2.692307692307692735e-01	3.553106212424850252e-01	1.507046683470440129e+00
2.692307692307692735e-01	3.651302605210421381e-01	1.507047820162167984e+00
2.692307692307692735e-01	3.749498997995992511e-01	1.507048897318927994e+00
2.692307692307692735e-01	3.847695390781563640e-01	1.507049919498991919e+00
2.692307692307692735e-01	3.945891783567134770e-01	1.507050890806091559e+00
2.692307692307692735e-01	4.044088176352705899e-01	1.507051814946024582e+00
2.692307692307692735e-01	4.142284569138277028e-01	1.507052695273041643e+00
2.692307692307692735e-01	4.240480961923848158e-01	1.507053534830710362e+00
2.692307692307692735e-01	4.338677354709419287e-01	1.507054336387074311e+00
2.692307692307692735e-01	4.436873747494990416e-01	1.507055102465142404e+00
2.692307692307692735e-01	4.535070140280561546e-01	1.507055835369412788e+00
2.692307692307692735e-01	4.633266533066132675e-01	1.507056537209023661e+00
2.692307692307692735e-01	4.731462925851703805e-01	1.507057209918035712e+00
2.692307692307692735e-01	4.829659318637274934e-01	1.507057855273217895e+00
2.692307692307692735e-01	4.927855711422846063e-01	1.507058474909727996e+00
2.692307692307692735e-01	5.026052104208417193e-01	1.507059070334938911e+00
2.692307692307692735e-01	5.124248496993988322e-01	1.507059642940683730e+00
2.692307692307692735e-01	5.222444889779559452e-01	1.507060194014120391e+00
2.692307692307692735e-01	5.320641282565130581e-01	1.507060724747386393e+00
2.692307692307692735e-01	5.418837675350701710e-01	1.507061236246211688e+00
2.692307692307692735e-01	5.517034068136272840e-01	1.507061729537604089e+00
2.692307692307692735e-01	5.615230460921843969e-01	1.507062205576735314e+00
2.692307692307692735e-01	5.713426853707415098e-01	1.507062665253110278e+00
2.692307692307692735e-01	5.811623246492986228e-01	1.507063109396121536e+00
2.692307692307692735e-01	5.909819639278557357e-01	1.507063538780029521e+00
2.692307692307692735e-01	6.008016032064128487e-01	1.507063954128738281e+00
2.692307692307692735e-01	6.106212424849699616e-01	1.507064356118954507e+00
2.692307692307692735e-01	6.204408817635270745e-01	1.507064745385088944e+00
2.692307692307692735e-01	6.302605210420841875e-01	1.507065122521856537e+00
2.692307692307692735e-01	6.400801603206413004e-01	1.507065488087477867e+00
2.692307692307692735e-01	6.498997995991984133e-01	1.507065842606440498e+00
2.692307692307692735e-01	6.597194388777555263e-01	1.507066186572001865e+00
2.692307692307692735e-01	6.695390781563126392e-01	1.507066520448485880e+00
2.692307692307692735e-01	6.793587174348697522e-01	1.507066844673370598e+00
2.692307692307692735e-01	6.891783567134268651e-01	1.507067159659199795e+00
2.692307692307692735e-01	6.989979959919839780e-01	1.507067465795340455e+00
2.692307692307692735e-01	7.088176352705410910e-01	1.507067763449577713e+00
2.692307692307692735e-01	7.186372745490982039e-01	1.507068052969601446e+00
2.692307692307692735e-01	7.284569138276553169e-01	1.507068334684347866e+00
2.692307692307692735e-01	7.382765531062124298e-01	1.507068608905259843e+00
2.692307692307692735e-01	7.480961923847695427e-01	1.507068875927424889e+00
2.692307692307692735e-01	7.579158316633266557e-01	1.507069136030637191e+00
2.692307692307692735e-01	7.677354709418837686e-01	1.507069389480379940e+00
2.692307692307692735e-01	7.775551102204408815e-01	1.507069636528722612e+00
2.692307692307692735e-01	7.873747494989979945e-01	1.507069877415163406e+00
2.692307692307692735e-01	7.971943887775551074e-01	1.507070112367397741e+00
2.692307692307692735e-01	8.070140280561122204e-01	1.507070341602039010e+00
2.692307692307692735e-01	8.168336673346693333e-01	1.507070565325287159e+00
2.692307692307692735e-01	8.266533066132264462e-01	1.507070783733542862e+00
2.692307692307692735e-01	8.364729458917835592e-01	1.507070997013986835e+00
2.692307692307692735e-01	8.462925851703406721e-01	1.507071205345108300e+00
2.692307692307692735e-01	8.561122244488977850e-01	1.507071408897210585e+00
2.692307692307692735e-01	8.659318637274548980e-01	1.507071607832872306e+00
2.692307692307692735e-01	8.757515030060120109e-01	1.507071802307379693e+00
2.692307692307692735e-01	8.855711422845691239e-01	1.507071992469130484e+00
2.692307692307692735e-01	8.953907815631262368e-01	1.507072178460016509e+00
2.692307692307692735e-01	9.052104208416833497e-01	1.507072360415766976e+00
2.692307692307692735e-01	9.150300601202404627e-01	1.507072538466289746e+00
2.692307692307692735e-01	9.248496993987975756e-01	1.507072712735973763e+00
2.692307692307692735e-01	9.346693386773546885e-01	1.507072883343981040e+00
2.692307692307692735e-01	9.444889779559118015e-01	1.507073050404518444e+00
2.692307692307692735e-01	9.543086172344689144e-01	1.507073214027091268e+00
2.692307692307692735e-01	9.641282565130260274e-01	1.507073374316743708e+00
2.692307692307692735e-01	9.739478957915831403e-01	1.507073531374285125e+00
2.692307692307692735e-01	9.837675350701402532e-01	1.507073685296498766e+00
2.692307692307692735e-01	9.935871743486973662e-01	1.507073836176341164e+00
2.692307692307692735e-01	1.003406813627254479e+00	1.507073984103132203e+00
2.692307692307692735e-01	1.013226452905811703e+00	1.507074129162728537e+00
2.692307692307692735e-01	1.023046092184368705e+00	1.507074271437689905e+00
2.692307692307692735e-01	1.032865731462925929e+00	1.507074411007435666e+00
2.692307692307692735e-01	1.042685370741483153e+00	1.507074547948395127e+00
2.692307692307692735e-01	1.052505010020040155e+00	1.507074682334145210e+00
2.692307692307692735e-01	1.062324649298597379e+00	1.507074814235541460e+00
2.692307692307692735e-01	1.072144288577154381e+00	1.507074943720845273e+00
2.692307692307692735e-01	1.081963927855711605e+00	1.507075070855836474e+00
2.692307692307692735e-01	1.091783567134268607e+00	1.507075195703933002e+00
2.692307692307692735e-01	1.101603206412825831e+00	1.507075318326287938e+00
2.692307692307692735e-01	1.111422845691382832e+00	1.507075438781894983e+00
2.692307692307692735e-01	1.121242484969940056e+00	1.507075557127681487e+00
2.692307692307692735e-01	1.131062124248497058e+00	1.507075673418595940e+00
2.692307692307692735e-01	1.140881763527054282e+00	1.507075787707697900e+00
2.692307692307692735e-01	1.150701402805611284e+00	1.507075900046232375e+00
2.692307692307692735e-01	1.160521042084168508e+00	1.507076010483713313e+00
2.692307692307692735e-01	1.170340681362725510e+00	1.507076119068217590e+00
2.692307692307692735e-01	1.180160320641282734e+00	1.507076225845583428e+00
2.692307692307692735e-01	1.189979959919839736e+00	1.507076330860738000e+00
2.692307692307692735e-01	1.199799599198396960e+00	1.507076434156948697e+00
2.692307692307692735e-01	1.209619238476953962e+00	1.507076535776080251e+00
2.692307692307692735e-01	1.219438877755511186e+00	1.507076635758644478e+00
2.692307692307692735e-01	1.229258517034068188e+00	1.507076734143860675e+00
2.692307692307692735e-01	1.239078156312625412e+00	1.507076830969705572e+00
2.692307692307692735e-01	1.248897795591182414e+00	1.507076926272959527e+00
2.692307692307692735e-01	1.258717434869739638e+00	1.507077020089258479e+00
2.692307692307692735e-01	1.268537074148296639e+00	1.507077112453133250e+00
2.692307692307692735e-01	1.278356713426853863e+00	1.507077203398052179e+00
2.692307692307692735e-01	1.288176352705410865e+00	1.507077292956464643e+00
2.692307692307692735e-01	1.297995991983968089e+00	1.507077381159837470e+00
2.692307692307692735e-01	1.307815631262525091e+00	1.507077468038694024e+00
2.692307692307692735e-01	1.317635270541082315e+00	1.507077553622646393e+00
2.692307692307692735e-01	1.327454909819639317e+00	1.507077637940430037e+00
2.692307692307692735e-01	1.337274549098196541e+00	1.507077721019936645e+00
2.692307692307692735e-01	1.347094188376753543e+00	1.507077802888246332e+00
2.692307692307692735e-01	1.356913827655310767e+00	1.507077883571653398e+00
2.692307692307692735e-01	1.366733466933867991e+00	1.507077963095697859e+00
2.692307692307692735e-01	1.376553106212424993e+00	1.507078041485189202e+00
2.692307692307692735e-01	1.386372745490982217e+00	1.507078118764234809e+00
2.692307692307692735e-01	1.396192384769539219e+00	1.507078194956266604e+00
2.692307692307692735e-01	1.406012024048096443e+00	1.507078270084057037e+00
2.692307692307692735e-01	1.415831663326653445e+00	1.507078344169749728e+00
2.692307692307692735e-01	1.425651302605210669e+00	1.507078417234877898e+00
2.692307692307692735e-01	1.435470941883767670e+00	1.507078489300385460e+00
2.692307692307692735e-01	1.445290581162324894e+00	1.507078560386648558e+00
2.692307692307692735e-01	1.455110220440881896e+00	1.507078630513488227e+00
2.692307692307692735e-01	1.464929859719439120e+00	1.507078699700201252e+00
2.692307692307692735e-01	1.474749498997996122e+00	1.507078767965565280e+00
2.692307692307692735e-01	1.484569138276553346e+00	1.507078835327863686e+00
2.692307692307692735e-01	1.494388777555110348e+00	1.507078901804896898e+00
2.692307692307692735e-01	1.504208416833667572e+00	1.507078967414004600e+00
2.692307692307692735e-01	1.514028056112224574e+00	1.507079032172070843e+00
2.692307692307692735e-01	1.523847695390781798e+00	1.507079096095548687e+00
2.692307692307692735e-01	1.533667334669338800e+00	1.507079159200470198e+00
2.692307692307692735e-01	1.543486973947896024e+00	1.507079221502457544e+00
2.692307692307692735e-01	1.553306613226453026e+00	1.507079283016736770e+00
2.692307692307692735e-01	1.563126252505010250e+00	1.507079343758155776e+00
2.692307692307692735e-01	1.572945891783567252e+00	1.507079403741186541e+00
2.692307692307692735e-01	1.582765531062124476e+00	1.507079462979944440e+00
2.692307692307692735e-01	1.592585170340681477e+00	1.507079521488198237e+00
2.692307692307692735e-01	1.602404809619238701e+00	1.507079579279376746e+00
2.692307692307692735e-01	1.612224448897795703e+00	1.507079636366581710e+00
2.692307692307692735e-01	1.622044088176352927e+00	1.507079692762597567e+00
2.692307692307692735e-01	1.631863727454909929e+00	1.507079748479904113e+00
2.692307692307692735e-01	1.641683366733467153e+00	1.507079803530678275e+00
2.692307692307692735e-01	1.651503006012024155e+00	1.507079857926809208e+00
2.692307692307692735e-01	1.661322645290581379e+00	1.507079911679906514e+00
2.692307692307692735e-01	1.671142284569138381e+00	1.507079964801303351e+00
2.692307692307692735e-01	1.680961923847695605e+00	1.507080017302072639e+00
2.692307692307692735e-01	1.690781563126252607e+00	1.507080069193026839e+00
2.692307692307692735e-01	1.700601202404809831e+00	1.507080120484727725e+00
2.692307692307692735e-01	1.710420841683366833e+00	1.507080171187498374e+00
2.692307692307692735e-01	1.720240480961924057e+00	1.507080221311422275e+00
2.692307692307692735e-01	1.730060120240481059e+00	1.507080270866357319e+00
2.692307692307692735e-01	1.739879759519038283e+00	1.507080319861935802e+00
2.692307692307692735e-01	1.749699398797595284e+00	1.507080368307576634e+00
2.692307692307692735e-01	1.759519038076152508e+00	1.507080416212485563e+00
2.692307692307692735e-01	1.769338677354709510e+00	1.507080463585666941e+00
2.692307692307692735e-01	1.779158316633266734e+00	1.507080510435924614e+00
2.692307692307692735e-01	1.788977955911823736e+00	1.507080556771868807e+00
2.692307692307692735e-01	1.798797595190380960e+00	1.507080602601923003e+00
2.692307692307692735e-01	1.808617234468937962e+00	1.507080647934325945e+00
2.692307692307692735e-01	1.818436873747495186e+00	1.507080692777141850e+00
2.692307692307692735e-01	1.828256513026052188e+00	1.507080737138256188e+00
2.692307692307692735e-01	1.838076152304609412e+00	1.507080781025391891e+00
2.692307692307692735e-01	1.847895791583166414e+00	1.507080824446103362e+00
2.692307692307692735e-01	1.857715430861723638e+00	1.507080867407788460e+00
2.692307692307692735e-01	1.867535070140280640e+00	1.507080909917686062e+00
2.692307692307692735e-01	1.877354709418837864e+00	1.507080951982886274e+00
2.692307692307692735e-01	1.887174348697394866e+00	1.507080993610331987e+00
2.692307692307692735e-01	1.896993987975952090e+00	1.507081034806818653e+00
2.692307692307692735e-01	1.906813627254509091e+00	1.507081075579005836e+00
2.692307692307692735e-01	1.916633266533066315e+00	1.507081115933414095e+00
2.692307692307692735e-01	1.926452905811623317e+00	1.507081155876433876e+00
2.692307692307692735e-01	1.936272545090180541e+00	1.507081195414321506e+00
2.692307692307692735e-01	1.946092184368737543e+00	1.507081234553211635e+00
2.692307692307692735e-01	1.955911823647294767e+00	1.507081273299112345e+00
2.692307692307692735e-01	1.965731462925851769e+00	1.507081311657912925e+00
2.692307692307692735e-01	1.975551102204408993e+00	1.507081349635387646e+00
2.692307692307692735e-01	1.985370741482966217e+00	1.507081387237192649e+00
2.692307692307692735e-01	1.995190380761523219e+00	1.507081424468874831e+00
2.692307692307692735e-01	2.005010020040080221e+00	1.507081461335872508e+00
2.692307692307692735e-01	2.014829659318637223e+00	1.507081497843517637e+00
2.692307692307692735e-01	2.024649298597194669e+00	1.507081533997039591e+00
2.692307692307692735e-01	2.034468937875751671e+00	1.507081569801565157e+00
2.692307692307692735e-01	2.044288577154308673e+00	1.507081605262122315e+00
2.692307692307692735e-01	2.054108216432865675e+00	1.507081640383646670e+00
2.692307692307692735e-01	2.063927855711423121e+00	1.507081675170975910e+00
2.692307692307692735e-01	2.073747494989980122e+00	1.507081709628856681e+00
2.692307692307692735e-01	2.083567134268537124e+00	1.507081743761947257e+00
2.692307692307692735e-01	2.093386773547094126e+00	1.507081777574819981e+00
2.692307692307692735e-01	2.103206412825651572e+00	1.507081811071958821e+00
2.692307692307692735e-01	2.113026052104208574e+00	1.507081844257762482e+00
2.692307692307692735e-01	2.122845691382765576e+00	1.507081877136557280e+00
2.692307692307692735e-01	2.132665330661323022e+00	1.507081909712578938e+00
2.692307692307692735e-01	2.142484969939880024e+00	1.507081941989993235e+00
2.692307692307692735e-01	2.152304609218437026e+00	1.507081973972886457e+00
2.692307692307692735e-01	2.162124248496994028e+00	1.507082005665271174e+00
2.692307692307692735e-01	2.171943887775551474e+00	1.507082037071088676e+00
2.692307692307692735e-01	2.181763527054108476e+00	1.507082068194205648e+00
2.692307692307692735e-01	2.191583166332665478e+00	1.507082099038425271e+00
2.692307692307692735e-01	2.201402805611222480e+00	1.507082129607476784e+00
2.692307692307692735e-01	2.211222444889779926e+00	1.507082159905028806e+00
